error	reads	squared_error
-1.5409457900807284e-4	3000	2.3745139279675204e-8
3.650720876585932e-4	4000	1.3327762918740357e-7
-1.8542791234140744e-4	5000	3.4383510675292684e-8
-1.909457900807314e-5	6000	3.646029474955474e-10
9.400065908716539e-5	7000	8.836123908821488e-9
2.1322087658592892e-5	8000	4.546314221207193e-10
-7.61245674739397e-7	9000	5.794949773094397e-13
5.957208765859298e-5	10000	3.548833628003086e-9
-0.001668752607425949	1	2.7847352647909037e-6
-0.001668752607425949	2	2.7847352647909037e-6
-0.001668752607425949	3	2.7847352647909037e-6
8.31247392574051e-4	4	6.909722276611584e-7
0.0023312473925740512	5	5.434714405383312e-6
-2.0859407592825185e-6	6	4.35114885123613e-12
0.002616961678288336	7	6.848488425629705e-6
8.31247392574051e-4	8	6.909722276611584e-7
5.534696147962731e-4	9	3.06328614502735e-7
0.001331247392574051	10	1.7722196202352094e-6
3.3124739257405097e-4	10	1.0972483508710743e-7
-1.6875260742594904e-4	20	2.847744251305647e-8
-3.354192740926158e-4	30	1.1250608943281731e-7
8.124739257405096e-5	40	6.6011388000819515e-9
3.3124739257405097e-4	50	1.0972483508710743e-7
-5.020859407592825e-4	60	2.5209029190813375e-7
-5.258954645688063e-4	70	2.7656603965404064e-7
3.3124739257405097e-4	80	1.0972483508710743e-7
-5.57641496314838e-4	90	3.109640384122514e-7
1.3124739257405088e-4	100	1.7225878057487023e-8
-5.68752607425949e-4	100	3.2347952845381565e-7
2.3124739257405092e-4	200	5.3475356572297224e-8
-6.8752607425949e-5	300	4.726921027866657e-9
-2.687526074259491e-4	400	7.22279639982463e-8
-8.752607425949058e-6	500	7.660813675277859e-11
1.979140592407178e-4	600	3.916997484513835e-8
4.553310685976512e-5	700	2.0732638203027895e-9
-1.8752607425949084e-5	800	3.5166028527176076e-10
-1.1319705187039339e-4	900	1.2813572552148532e-8
-8.752607425949058e-6	1000	7.660813675277859e-11
-9.875260742594908e-5	1000	9.752077473423613e-9
-2.875260742594911e-5	2000	8.26712433790744e-10
1.2124739257405107e-4	3000	1.4700930206006054e-8
9.87473925740509e-5	4000	9.751047540173723e-9
-6.475260742594912e-5	5000	4.192900168459081e-9
-6.208594075928246e-5	6000	3.854664039965131e-9
7.124739257405093e-5	7000	5.076190948600928e-9
3.2497392574050996e-5	8000	1.056080524111985e-9
2.5691837018495308e-5	9000	6.600704893849259e-10
-2.6752607425949062e-5	10000	7.157020040869449e-10
0.023871234007428806	1	5.698358130374256e-4
-0.0361287659925712	2	0.001305287732145969
-0.002795432659237866	3	7.814443752333688e-6
0.0013712340074288065	4	1.8802827031292643e-6
-0.006128765992571193	5	3.756177259169716e-5
-0.007795432659237864	6	6.076877034471231e-5
0.006728376864571652	7	4.527105523170305e-5
-0.002378765992571197	8	5.658527647413231e-6
-5.732104370156435e-4	9	3.28570205103665e-7
0.0038712340074288087	10	1.4986452740273314e-5
0.008871234007428806	10	7.869879281456135e-5
-0.0021287659925711966	20	4.531644651127632e-6
-0.005128765992571192	30	2.6304240606554768e-5
0.0011212340074288063	40	1.2571656994148604e-6
-5.287659925711924e-4	50	2.7959347489979826e-7
0.0037045673407621396	60	1.372381918224147e-5
-0.0034144802782854825	70	1.1658675570800506e-5
-0.0016287659925711961	80	2.6528786585564336e-6
-0.0023509882147934175	90	5.52714558609754e-6
0.0032712340074288054	100	1.0700971931358721e-5
-0.001728765992571192	100	2.988631857070659e-6
-0.0016787659925711976	200	2.818255257813558e-6
-3.9543265923785986e-4	300	1.563669879919254e-7
-9.787659925711914e-4	400	9.579828682138696e-7
0.0012312340074288053	500	1.5159371810491953e-6
6.545673407621355e-4	600	4.284584035924136e-7
0.001442662578857376	700	2.081275316435415e-6
5.087340074288044e-4	800	2.588102903145708e-7
-9.176548814600824e-4	900	8.420904814675179e-7
4.2123400742880707e-4	1000	1.774380890145323e-7
-1.1876599257119869e-4	1000	1.4105360991422022e-8
1.9123400742880603e-4	2000	3.657044559728064e-8
-1.5432659237861468e-5	3000	2.381669711519509e-10
2.662340074288047e-4	4000	7.088054671160084e-8
4.5723400742880144e-4	5000	2.0906293754940125e-7
-4.904326592378647e-4	6000	2.405241932471235e-7
-5.019456399976696e-5	7000	2.5194942551267013e-9
3.4248400742880464e-4	8000	1.172952953444935e-7
-1.0988214793415663e-5	9000	1.207408643462388e-10
2.522340074288046e-4	10000	6.362199450359424e-8
-0.0012009607686148918	1	1.4423067677520717e-6
-0.0012009607686148918	2	1.4423067677520717e-6
-0.0012009607686148918	3	1.4423067677520717e-6
-0.0012009607686148918	4	1.4423067677520717e-6
-0.0012009607686148918	5	1.4423067677520717e-6
4.657058980517747e-4	6	2.1688198348021e-7
2.2761065995653674e-4	7	5.1806612525850194e-8
4.903923138510819e-5	8	2.4048462148421804e-9
-8.984965750378072e-5	9	8.0729609535467e-9
7.990392313851082e-4	10	6.384636932925045e-7
7.990392313851082e-4	10	6.384636932925045e-7
-0.0012009607686148918	20	1.4423067677520717e-6
-2.009607686148918e-4	30	4.038523052228809e-8
0.0012990392313851082	40	1.6875029246776128e-6
5.990392313851081e-4	50	3.588480007384611e-7
6.323725647184415e-4	60	3.9989506060857946e-7
-4.8667505432917755e-4	70	2.3685260850630793e-7
-5.759607686148918e-4	80	3.3173080698345695e-7
2.1261453607330366e-5	90	4.5204940949666144e-10
-3.0096076861489186e-4	100	9.057738424526647e-8
-2.009607686148918e-4	100	4.038523052228809e-8
9.903923138510811e-5	200	9.808769353352982e-9
-1.0096076861489177e-4	300	1.0193076799309715e-8
4.4903923138510816e-4	400	2.016362313229287e-7
2.590392313851081e-4	500	6.710132339658757e-8
8.237256471844154e-5	600	6.78523941829384e-9
-9.607686148917216e-7	700	9.230763313609574e-13
-2.384607686148918e-4	800	5.686353816840497e-8
1.657058980517748e-4	900	2.7458444649145185e-8
-3.09607686148918e-5	1000	9.585691932248691e-10
1.9039231385108114e-5	1000	3.6249233173568584e-10
-7.59607686148917e-5	2000	5.770038368565116e-9
4.2372564718441436e-5	3000	1.795434240818508e-9
1.1653923138510826e-4	4000	1.3581392451831803e-8
5.103923138510824e-5	5000	2.605003140382618e-9
-3.2627435281558544e-5	6000	1.0645495330522913e-9
1.3324945670822354e-5	7000	1.7755417713036738e-10
1.5289231385108267e-5	8000	2.3376059634737965e-10
-2.762743528155853e-5	9000	7.632751802367051e-10
-2.696076861489192e-5	10000	7.268830443057412e-10
0.004553376906318083	1	2.0733241250990833e-5
0.004553376906318083	2	2.0733241250990833e-5
-0.0021132897603485844	3	4.465993611194177e-6
-4.466230936819174e-4	4	1.9947218781000677e-7
0.0025533769063180826	5	6.519733625718502e-6
0.006220043572984748	6	3.868894204982887e-5
0.0031248054777466526	7	9.764409273755486e-6
8.033769063180828e-4	8	6.454144536052136e-7
1.0893246187363738e-4	9	1.1866281249851461e-8
-4.466230936819174e-4	10	1.9947218781000677e-7
-0.0014466230936819174	10	2.092718375173842e-6
5.533769063180826e-4	20	3.0622600044617196e-7
-4.466230936819174e-4	30	1.9947218781000677e-7
-0.0011966230936819172	40	1.4319068283328825e-6
-6.466230936819171e-4	50	4.181214252827733e-7
-2.799564270152509e-4	60	7.83756010271455e-8
-1.6090880796763157e-4	70	2.5891644481564135e-8
8.033769063180828e-4	80	6.454144536052136e-7
-0.0011132897603485844	90	1.2394140904970085e-6
6.533769063180829e-4	100	4.2690138170978886e-7
-3.4662309368191715e-4	100	1.2014756907362312e-7
-1.966230936819172e-4	200	3.8660640969047986e-8
2.867102396514158e-4	300	8.220276152097229e-8
-1.466230936819175e-4	400	2.1498331600856355e-8
-6.6230936819171304e-6	500	4.3865369919450615e-11
1.0337690631808272e-4	600	1.0686784759897651e-8
1.8194833488951144e-4	700	3.3105196569065805e-8
-1.59123093681917e-4	800	2.5320158942904132e-8
3.5337690631808295e-4	900	1.2487523791893916e-7
3.1337690631808284e-4	1000	9.820508541349248e-8
1.5337690631808242e-4	1000	2.3524475391705832e-8
4.837690631808236e-5	2000	2.3403250649085173e-9
1.3376906318082922e-5	3000	1.789416226427668e-10
-2.641230936819179e-4	4000	6.976100861610719e-8
1.2737690631808244e-4	5000	1.622487626316555e-8
3.0043572984749488e-5	6000	9.026162776899692e-10
-2.948023653906017e-5	7000	8.690843463989385e-10
2.837690631808231e-5	8000	8.052488121852197e-10
2.559912854030455e-5	9000	6.55315382023035e-10
-2.962309368191758e-5	10000	8.775276792876653e-10
0.0030156472261735345	1	9.094128192728134e-6
-0.00198435277382647	2	3.937655930992805e-6
-0.046984352773826454	3	0.002207529405575374
-0.07198435277382645	4	0.005181747044266696
-0.022984352773826433	5	5.282804724317028e-4
0.013015647226173543	6	1.6940707271619906e-4
-0.029841495630969328	7	8.905148614931614e-4
-0.004484352773826472	8	2.0109419800125174e-5
0.03190453611506244	9	0.0010178994247173237
0.0010156472261735328	10	1.0315392880339912e-6
-0.04198435277382645	10	0.0017626858778371087
0.0010156472261735328	20	1.0315392880339912e-6
0.012015647226173543	30	1.4437577826385194e-4
0.0077656472261735665	40	6.030527684137721e-5
-0.0015843527738264584	50	2.510173711931593e-6
0.008182313892840243	60	6.695026064096645e-5
-0.006127209916683585	70	3.754270136310566e-5
-0.004109352773826458	80	1.6886780219755205e-5
-9.84352773826469e-4	90	9.689503833398636e-7
0.003215647226173568	100	1.0340387083197763e-5
0.0028156472261735566	100	7.927869302258843e-6
-6.343527738264521e-4	200	4.024034416613138e-7
0.00411564722617358	300	1.6938552090310283e-5
-0.0013093527738264332	400	1.7144046863269747e-6
0.003555647226173575	500	1.2642627196995839e-5
-0.003351019440493097	600	1.122933129056267e-5
-9.98638488112158e-4	700	9.972788299389366e-7
-6.843527738264465e-4	800	4.683387190439515e-7
2.2675833728469375e-4	900	5.141934352811893e-8
-0.001394352773826435	1000	1.944219657877473e-6
-3.043527738264551e-4	1000	9.263061093585733e-8
-4.193527738264313e-4	2000	1.7585674891592205e-7
0.0017023138928402015	3000	2.897872589756761e-6
-0.001494352773826424	4000	2.2330902126427272e-6
-7.24352773826431e-4	5000	5.246869409500447e-7
6.256472261735313e-4	6000	3.9143445161863385e-7
8.279008331640858e-5	7000	6.854197895537874e-9
-3.50602773826425e-4	8000	1.2292230501478333e-7
1.612027817290973e-4	9000	2.5986336837198987e-8
2.4364722617353785e-4	10000	5.9363970822059106e-8
-0.049416695773663984	1	0.00244200982118686
0.02558330422633602	2	6.545054551372625e-4
0.02724997089300267	3	7.425609136694928e-4
5.833042263360122e-4	4	3.402438204614537e-7
0.022583304226336018	5	5.100056297792462e-4
-0.004416695773663992	6	1.950720155710137e-5
-0.0037024100593782694	7	1.37078402477854e-5
-0.003166695773663991	8	1.0027962122941383e-5
0.0050277486707804575	9	2.527825669653466e-5
0.00858330422633602	10	7.367311144183777e-5
5.833042263360261e-4	10	3.402438204614699e-7
-0.005416695773663979	20	2.9340593104429214e-5
-0.011083362440330646	30	1.228409229837321e-4
-9.166957736639891e-4	40	8.403311414534196e-7
0.004583304226336016	50	2.1006677631149582e-5
-0.0024166957736639905	60	5.840418462445393e-6
0.001726161369193152	70	2.9796330724947777e-6
-4.1695773663988356e-5	80	1.738537541438545e-9
0.0019166375596693513	90	3.673499535135286e-6
8.330422633601176e-5	100	6.939594125441474e-9
2.833042263360175e-4	100	8.026128465984942e-8
-0.0015166957736639786	200	2.3003660698501747e-6
-2.1669577366398296e-4	300	4.695705832383213e-8
-4.4169577366398594e-4	400	1.950951564726271e-7
-6.76695773663985e-4	500	4.5791717009469925e-7
-5.833624403306509e-4	600	3.403117367885322e-7
6.690185120502984e-4	700	4.4758576946599523e-7
-6.041957736639819e-4	800	3.6505253291341765e-7
-7.611402181084276e-4	900	5.793344316221447e-7
1.733042263360185e-4	1000	3.003435486592593e-8
-7.166957736639834e-4	1000	5.136528319878157e-7
7.830422633602063e-5	2000	6.131551862082747e-9
0.0011433042263360171	3000	1.3071445539577987e-6
1.0330422633601788e-4	4000	1.067176317888321e-8
1.9330422633601074e-4	5000	3.736652391936367e-8
-3.3836244033065566e-4	6000	1.1448914102651651e-7
-5.809814879497027e-4	7000	3.375394893402506e-7
-5.391957736639863e-4	8000	2.9073208233710476e-7
7.441533744712014e-5	9000	5.5376424473687615e-9
3.9030422633601347e-4	10000	1.5233738909575404e-7
0.017861035422343324	1	3.1901658635820297e-4
-0.022138964577656677	2	4.901337525707371e-4
0.0011943687556766544	3	1.4265167245365997e-6
3.6103542234332264e-4	4	1.3034657618662136e-7
0.0038610354223433258	5	1.4907594532589904e-5
-4.722979109900126e-4	6	2.2306531672552986e-7
-0.0035675360062281045	7	1.2727313155733973e-5
0.0041110354223433225	8	1.690061224376154e-5
-0.002138964577656676	9	4.5751694644700025e-6
8.610354223433231e-4	10	7.413819985299447e-7
-1.3896457765667433e-4	10	1.9311153843297872e-8
-0.005138964577656675	20	2.640895693041005e-5
-0.002805631244323342	30	7.871566679123346e-6
-1.3896457765667433e-4	40	1.9311153843297872e-8
0.002461035422343324	50	6.0566953500285825e-6
-0.00147229791099001	60	2.1676611387055474e-6
-0.0019961074347995336	70	3.984444891261974e-6
-2.639645776566779e-4	80	6.967729825746835e-8
-0.0013611867998788996	90	1.8528295041645594e-6
0.0017610354223433246	100	3.1012457587479316e-6
-0.001238964577656678	100	1.5350332246879906e-6
0.0011610354223433247	200	1.3480032519359425e-6
5.277020890099918e-4	300	2.7846949474550927e-7
4.360354223433248e-4	400	1.9012688953812163e-7
-3.189645776566774e-4	500	1.0173840179970259e-7
-4.222979109900077e-4	600	1.7833552562652445e-7
2.6103542234332325e-4	700	6.813949171795714e-8
-3.7646457765667593e-4	800	1.4172557823021939e-7
-2.167423554344551e-4	900	4.6977248639275675e-8
3.4103542234332346e-4	1000	1.16305159292889e-7
-5.189645776566762e-4	1000	2.693242328623723e-7
2.3103542234332447e-4	2000	5.337736637735831e-8
-7.896457765667678e-5	3000	6.235404524497337e-9
1.9353542234332513e-4	4000	3.7455959701609234e-8
-7.496457765667625e-5	5000	5.619687903243843e-9
1.1603542234332395e-4	6000	1.3464219238393563e-8
9.960685091475047e-5	7000	9.921524749153325e-9
-8.646457765667734e-5	8000	7.476123189347586e-9
-1.2340902210112095e-4	9000	1.5229786735954958e-8
9.603542234332477e-5	10000	9.222802344660763e-9
-0.016332085743450152	1	2.667370247314077e-4
-0.01133208574345015	2	1.2841616729690616e-4
3.3458092321651464e-4	3	1.1194439418041526e-7
0.011167914256549848	4	1.2472230884164935e-4
-0.0023320857434501515	5	5.4386239148034455e-6
-0.009665419076783486	6	9.342032592985012e-5
-0.0020463714577358665	7	4.187636143036016e-6
0.0024179142565498475	8	5.846309352027002e-6
-0.005220974632339042	9	2.7258576111527796e-5
-0.0033320857434501507	10	1.1102795401703743e-5
-0.0013320857434501506	10	1.7744524279031404e-6
-0.0013320857434501506	20	1.7744524279031404e-6
-0.0019987524101168185	30	3.99501119694779e-6
0.0024179142565498475	40	5.846309352027002e-6
-9.320857434501513e-4	50	8.687838331430213e-7
1.247589883179856e-6	60	1.5564805166127266e-12
-3.3208574345015146e-4	70	1.1028094100283981e-7
-4.5708574345015157e-4	80	2.089273768653778e-7
-1.0986352122793058e-4	90	1.2069993296599955e-8
-3.2085743450153276e-5	100	1.0294949327490539e-9
9.679142565498476e-4	100	9.368580080324442e-7
-8.320857434501519e-4	200	6.92366684452992e-7
5.345809232165169e-4	300	2.8577676346702355e-7
0.0011929142565498471	400	1.4230444234798745e-6
-5.208574345015246e-5	500	2.7129246707550998e-9
-1.8208574345015063e-4	600	3.315521796779407e-8
-7.49428863072929e-5	700	5.61643620806783e-9
-6.958574345015262e-5	800	4.842175691510458e-9
-1.9875241011681893e-4	900	3.950252052724419e-8
1.3791425654984674e-4	1000	1.9020342159696942e-8
-0.0011020857434501513	1000	1.2145929859160728e-6
6.879142565498486e-4	2000	4.7322602436453094e-7
-3.454190767834854e-4	3000	1.193143386059554e-7
-2.9585743450150775e-5	4000	8.753162154981395e-10
-5.208574345015246e-5	5000	2.7129246707550998e-9
0.00013958092321651391	6000	1.9482834125974353e-8
-6.494288630729331e-5	7000	4.2175784819220245e-9
8.291425654984724e-5	8000	6.874773939213886e-9
1.234698121054048e-4	9000	1.5244794501343968e-8
-9.708574345015236e-5	10000	9.425641581268802e-9
-6.724949562878278e-4	1	4.5224946623256747e-7
-6.724949562878278e-4	2	4.5224946623256747e-7
-6.724949562878278e-4	3	4.5224946623256747e-7
-6.724949562878278e-4	4	4.5224946623256747e-7
0.0013275050437121722	5	1.7622696410812562e-6
-6.724949562878278e-4	6	4.5224946623256747e-7
-6.724949562878278e-4	7	4.5224946623256747e-7
5.775050437121722e-4	8	3.335120755129979e-7
-6.724949562878278e-4	9	4.5224946623256747e-7
0.0013275050437121722	10	1.7622696410812562e-6
-6.724949562878278e-4	10	4.5224946623256747e-7
-1.7249495628782782e-4	20	2.975450994473963e-8
3.275050437121722e-4	30	1.0725955365691181e-7
-1.7249495628782782e-4	40	2.975450994473963e-8
-7.249495628782777e-5	50	5.25551868717406e-9
-3.391616229544945e-4	60	1.1503060648512669e-7
8.989336151407434e-4	70	8.080816444300063e-7
-4.749495628782782e-5	80	2.255770872782675e-9
-1.1693940073227228e-4	90	1.3674823443622961e-8
-1.7249495628782782e-4	100	2.975450994473963e-8
-1.7249495628782782e-4	100	2.975450994473963e-8
-7.249495628782777e-5	200	5.25551868717406e-9
-5.828289621161078e-6	300	3.396895990813394e-11
-1.224949562878278e-4	400	1.5005014315956844e-8
-1.2494956287827834e-5	500	1.5612393263472833e-10
1.0838377045505596e-5	600	1.1747041698054263e-10
1.275050437121722e-4	700	1.6257536172042946e-8
-1.0999495628782776e-4	800	1.2098890408761141e-8
-1.693940073227223e-5	900	2.86943297168505e-10
-4.2494956287827805e-5	1000	1.8058213099043958e-9
5.750504371217213e-5	1000	3.306830052338828e-9
1.7505043712172136e-5	2000	3.0642655536505725e-10
-5.828289621161186e-6	3000	3.39689599081352e-11
-1.9994956287827854e-5	4000	3.9979827695214663e-10
-2.0494956287827812e-5	5000	4.200432332399728e-10
8.750504371217221e-5	6000	7.65713267506917e-9
6.076472283600724e-6	7000	3.6923515413367795e-11
-2.7494956287827874e-5	8000	7.559726212695655e-10
-5.027273406560558e-5	9000	2.5273477904310995e-9
-2.44949562878278e-5	10000	6.000028835425947e-10
0.004004051316677918	1	1.6032426946590168e-5
-0.015995948683322082	2	2.5587037427947346e-4
6.707179833445841e-4	3	4.4986261318182577e-7
-9.959486833220794e-4	4	9.919137798109837e-7
0.0020040513166779197	5	4.016221679878504e-6
0.010670717983344586	6	1.1386422228007354e-4
-0.0017102343976077954	7	2.9249016947608987e-6
-0.0072459486833220815	8	5.2503772321337006e-5
-0.00266261534998875	9	7.089520501995713e-6
-0.00599594868332208	10	3.595140061303179e-5
0.0030040513166779206	10	9.02432431323435e-6
-0.004495948683322079	20	2.0213554563065538e-5
0.00600405131667792	30	3.604863221330186e-5
0.0015040513166779193	40	2.2621703632005828e-6
-7.959486833220807e-4	50	6.335343064821538e-7
0.006170717983344589	60	3.807776042997231e-5
-9.95948683322083e-4	70	9.919137798109905e-7
-0.002870948683322081	80	8.242346342268792e-6
0.0017818290944556989	90	3.1749149218488156e-6
4.04051316677919e-4	100	1.6325746650916e-7
0.0013040513166779205	100	1.700549836529418e-6
0.0011040513166779183	200	1.218929309858245e-6
-2.2928201665541395e-4	300	5.257024316157352e-8
-3.959486833220796e-4	400	1.5677535982448848e-7
-9.559486833220811e-4	500	9.138378851452205e-7
-5.626153499887487e-4	600	3.1653603204296226e-7
1.0405131667792084e-4	700	1.0826676502408966e-8
-6.709486833220805e-4	800	4.5017213565163354e-7
5.040513166779184e-4	900	2.5406772984474317e-7
1.1405131667792043e-4	1000	1.300770283596729e-8
3.5405131667792106e-4	1000	1.2535233484136954e-7
-1.0094868332207949e-4	2000	1.0190636664461489e-8
-3.2615349988746045e-5	3000	1.0637610548883967e-9
-2.3448683322081776e-5	4000	5.49840749539276e-10
5.220513166779191e-4	5000	2.7253757724514894e-7
